agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
406,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:01.363,169.149.216.158,1,0,0,0,1000,0,2,6,0,NULL,NULL,NULL,NULL,NULL,2,109,NULL
407,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:01.410,169.149.216.158,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,2,109,NULL
408,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:01.457,169.149.216.158,1,0,0,0,250,0,2,8,0,NULL,NULL,NULL,NULL,NULL,2,109,NULL
409,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:01.490,169.149.216.158,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,2,109,NULL
410,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.617,59.95.218.39,1,0,0,0,2100,0,1,1,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
411,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.647,59.95.218.39,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
412,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.647,59.95.218.39,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
413,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.663,59.95.218.39,1,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
414,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.693,59.95.218.39,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
415,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.740,59.95.218.39,1,0,0,0,1700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
416,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.757,59.95.218.39,1,0,0,0,300,0,2,7,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
417,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.820,59.95.218.39,1,0,0,0,100,0,2,8,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
418,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:05:18.833,59.95.218.39,1,0,0,0,50,0,2,9,0,NULL,NULL,NULL,NULL,NULL,3,110,NULL
419,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.263,59.95.214.226,1,165,0,0,5500,165,1,1,165,NULL,NULL,NULL,NULL,NULL,4,105,NULL
420,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.327,59.95.214.226,1,0,0,0,450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
421,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.387,59.95.214.226,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
422,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.403,59.95.214.226,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
423,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.420,59.95.214.226,1,0,0,0,350,0,1,5,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
424,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.433,59.95.214.226,1,75.5,0,0,1510,75.5,2,6,75.5,NULL,NULL,NULL,NULL,NULL,4,105,NULL
425,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.450,59.95.214.226,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
426,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.467,59.95.214.226,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
427,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:09:35.530,59.95.214.226,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,4,105,NULL
428,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.270,59.95.218.106,1,0,0,0,2850,0,1,1,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
429,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.287,59.95.218.106,1,0,0,0,150,0,1,2,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
430,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.300,59.95.218.106,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
431,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.317,59.95.218.106,1,0,0,0,40,0,1,4,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
432,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.333,59.95.218.106,1,0,0,0,30,0,1,5,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
433,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.350,59.95.218.106,1,0,0,0,1110,0,2,6,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
434,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.363,59.95.218.106,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
435,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.380,59.95.218.106,1,0,0,0,110,0,2,8,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
436,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 11:24:45.427,59.95.218.106,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,5,142,NULL
437,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.430,59.89.113.179,1,122,42,32,6000,80,1,1,122,NULL,NULL,NULL,NULL,NULL,6,76,NULL
438,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.447,59.89.113.179,1,0,0,0,2550,0,1,2,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
439,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.463,59.89.113.179,1,0,0,0,51,0,1,3,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
440,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.477,59.89.113.179,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
441,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.493,59.89.113.179,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
442,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.510,59.89.113.179,1,0,0,0,590,0,2,6,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
443,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.523,59.89.113.179,1,0,0,0,180,0,2,7,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
444,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.540,59.89.113.179,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
445,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:26:59.557,59.89.113.179,1,0,0,0,55,0,2,9,0,NULL,NULL,NULL,NULL,NULL,6,76,NULL
446,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.733,59.89.113.179,1,234,195,16,3450,39,1,1,234,NULL,NULL,NULL,NULL,NULL,7,64,NULL
447,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.797,59.89.113.179,1,0,0,0,1800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
448,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.813,59.89.113.179,1,0,0,0,66,0,1,3,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
449,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.830,59.89.113.179,1,0,0,0,35,0,1,4,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
450,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.860,59.89.113.179,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
451,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.923,59.89.113.179,1,161,155,0,810,6,2,6,161,NULL,NULL,NULL,NULL,NULL,7,64,NULL
452,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.940,59.89.113.179,1,0,0,0,250,0,2,7,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
453,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:21.953,59.89.113.179,1,0,0,0,21,0,2,8,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
454,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 13:41:22.017,59.89.113.179,1,0,0,0,42,0,2,9,0,NULL,NULL,NULL,NULL,NULL,7,64,NULL
455,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.290,59.95.209.1,1,0,0,0,6600,0,1,1,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
456,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.303,59.95.209.1,1,0,0,0,4100,0,1,2,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
457,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.320,59.95.209.1,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
458,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.383,59.95.209.1,1,0,0,0,0,0,1,4,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
459,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.383,59.95.209.1,1,0,0,0,450,0,1,5,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
460,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.413,59.95.209.1,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
461,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.413,59.95.209.1,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
462,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.460,59.95.209.1,1,0,0,0,420,0,2,8,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
463,4833,3,24,0,1,-1,NULL,NULL,Active,2150,2020-08-27 14:33:48.477,59.95.209.1,1,0,0,0,250,0,2,9,0,NULL,NULL,NULL,NULL,NULL,8,103,NULL
464,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.103,169.149.238.174,1,0,0,0,1620,0,1,1,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
465,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.133,169.149.238.174,1,0,0,0,2250,0,1,2,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
466,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.180,169.149.238.174,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
467,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.213,169.149.238.174,1,0,0,0,14,0,1,4,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
468,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.243,169.149.238.174,1,0,0,0,18,0,1,5,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
469,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.277,169.149.238.174,1,100,0,0,383,100,2,6,100,NULL,NULL,NULL,NULL,NULL,9,44,NULL
470,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.307,169.149.238.174,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
471,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.337,169.149.238.174,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
472,4762,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:37:30.370,169.149.238.174,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,9,44,NULL
473,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.557,117.201.240.162,1,80,30,0,3200,50,1,1,80,NULL,NULL,NULL,NULL,NULL,10,45,NULL
474,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.603,117.201.240.162,1,0,0,0,2000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
475,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.650,117.201.240.162,1,0,0,0,16,0,1,3,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
476,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.697,117.201.240.162,1,0,0,0,17,0,1,4,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
477,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.743,117.201.240.162,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
478,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.807,117.201.240.162,1,50,35,12,350,15,2,6,50,NULL,NULL,NULL,NULL,NULL,10,45,NULL
479,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.853,117.201.240.162,1,0,0,0,130,0,2,7,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
480,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.917,117.201.240.162,1,0,0,0,7,0,2,8,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
481,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 14:52:13.947,117.201.240.162,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,10,45,NULL
482,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.127,117.201.240.162,1,110,30,0,4000,80,1,1,110,NULL,NULL,NULL,NULL,NULL,11,29,NULL
483,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.173,117.201.240.162,1,0,0,0,3000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
484,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.220,117.201.240.162,1,0,0,0,17,0,1,3,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
485,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.267,117.201.240.162,1,0,0,0,17,0,1,4,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
486,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.313,117.201.240.162,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
487,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.347,117.201.240.162,1,60,25,35,350,35,2,6,60,NULL,NULL,NULL,NULL,NULL,11,29,NULL
488,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.393,117.201.240.162,1,0,0,0,166,0,2,7,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
489,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.440,117.201.240.162,1,0,0,0,7,0,2,8,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
490,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:02:13.487,117.201.240.162,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,11,29,NULL
491,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.090,117.206.201.83,0,0,0,0,2550,0,1,1,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
492,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.153,117.206.201.83,0,0,0,0,3000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
493,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.183,117.206.201.83,0,0,0,0,10,0,1,4,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
494,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.247,117.206.201.83,0,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
495,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.277,117.206.201.83,0,0,0,0,350,0,2,6,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
496,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.323,117.206.201.83,0,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
497,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.370,117.206.201.83,0,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
498,4762,3,18,0,1,-1,NULL,NULL,Deleted,2070,2020-08-27 15:03:37.420,117.206.201.83,0,0,0,0,120,0,2,9,0,NULL,NULL,NULL,NULL,NULL,12,41,NULL
499,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.230,117.201.240.162,1,70,30,0,2550,40,1,1,70,NULL,NULL,NULL,NULL,NULL,13,41,NULL
500,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.247,117.201.240.162,1,0,0,0,3000,0,1,2,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
501,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.260,117.201.240.162,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
502,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.280,117.201.240.162,1,0,0,0,17,0,1,4,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
503,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,0,0,0,200,0,1,5,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
504,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,40,15,10,350,25,2,6,40,NULL,NULL,NULL,NULL,NULL,13,41,NULL
505,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.370,117.201.240.162,1,0,0,0,100,0,2,7,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
506,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.387,117.201.240.162,1,0,0,0,7,0,2,8,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
507,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 15:06:31.403,117.201.240.162,1,0,0,0,70,0,2,9,0,NULL,NULL,NULL,NULL,NULL,13,41,NULL
508,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.773,164.100.138.237,1,10,1,0,4000,9,1,1,10,NULL,NULL,NULL,NULL,NULL,14,39,NULL
509,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.790,164.100.138.237,1,0,0,0,5500,0,1,2,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
510,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.820,164.100.138.237,1,0,0,0,20,0,1,3,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
511,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.850,164.100.138.237,1,0,0,0,50,0,1,4,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
512,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.897,164.100.138.237,1,0,0,0,100,0,1,5,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
513,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.943,164.100.138.237,1,6,1,0,1600,5,2,6,6,NULL,NULL,NULL,NULL,NULL,14,39,NULL
514,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:58.977,164.100.138.237,1,0,0,0,40,0,2,7,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
515,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:59.023,164.100.138.237,1,0,0,0,10,0,2,8,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
516,4621,3,18,0,1,-1,NULL,NULL,Active,2070,2020-08-27 16:12:59.070,164.100.138.237,1,0,0,0,30,0,2,9,0,NULL,NULL,NULL,NULL,NULL,14,39,NULL
517,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.607,117.220.155.159,1,150,104,10,5420,46,1,1,150,NULL,NULL,NULL,NULL,NULL,15,78,NULL
518,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.623,117.220.155.159,1,0,0,0,2650,0,1,2,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
519,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.653,117.220.155.159,1,0,0,0,50,0,1,3,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
520,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.670,117.220.155.159,1,0,0,0,30,0,1,4,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
521,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.687,117.220.155.159,1,0,0,0,250,0,1,5,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
522,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.717,117.220.155.159,1,0,0,0,700,0,2,6,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
523,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.730,117.220.155.159,1,0,0,0,10,0,2,7,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
524,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.763,117.220.155.159,1,0,0,0,25,0,2,8,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
525,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 16:59:13.780,117.220.155.159,1,0,0,0,51,0,2,9,0,NULL,NULL,NULL,NULL,NULL,15,78,NULL
526,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:02.853,117.220.155.159,1,241,198,9,5920,43,1,1,241,NULL,NULL,NULL,NULL,NULL,16,60,NULL
527,4854,3,22,0,1,-1,NULL,NULL,Deleted,2134,2020-08-27 17:08:02.870,117.220.155.159,1,0,0,0,2450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,16,60,NULL
