health_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,centre_type_id,centres_lost,other_details,status,entry_by,entry_date,ip_addr,RecordStatus,centrename,blockid,updated_by
248,5206,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:42:37.790,117.207.54.62,0,,17,
249,5206,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:42:47.943,117.207.54.62,0,,18,
250,5206,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:42:59.750,117.207.54.62,0,,20,
251,5175,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:43:14.200,117.207.54.62,0,,133,
252,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:47:11.290,117.207.54.62,0,,7,
253,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:47:24.297,117.207.54.62,0,,8,
254,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:47:38.770,117.207.54.62,0,,9,
255,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:47:54.433,117.207.54.62,0,,10,
256,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:48:06.720,117.207.54.62,0,,10,
257,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:48:26.233,117.207.54.62,0,,11,
258,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:48:37.770,117.207.54.62,0,,12,
259,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:48:50.303,117.207.54.62,0,,13,
260,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:49:00.983,117.207.54.62,0,,15,
261,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:49:12.683,117.207.54.62,0,,16,
262,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:49:25.360,117.207.54.62,0,,17,
263,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:49:46.040,117.207.54.62,0,,18,
264,5072,23,16,0,1,0,2,0,,Active,2046,2020-09-15 10:49:59.680,117.207.54.62,0,,19,
265,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:50:19.227,117.207.54.62,0,,20,
266,5072,23,16,0,1,0,1002,0,,Active,2046,2020-09-15 10:50:36.170,117.207.54.62,0,,133,
267,5032,23,16,0,1,0,1003,0,,Active,2046,2020-09-16 10:14:47.937,117.207.54.130,0,,6,
268,5032,23,16,0,1,0,2,0,,Active,2046,2020-09-16 10:15:00.697,117.207.54.130,0,,7,
269,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:15:12.717,117.207.54.130,0,,8,
270,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:15:25.777,117.207.54.130,0,,9,
271,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:15:51.790,117.207.54.130,0,,10,
272,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:16:12.707,117.207.54.130,0,,11,
273,5032,23,16,0,1,0,2,0,,Active,2046,2020-09-16 10:16:47.823,117.207.54.130,0,,12,
274,5032,23,16,0,1,0,2,0,,Active,2046,2020-09-16 10:16:58.127,117.207.54.130,0,,13,
275,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:17:11.853,117.207.54.130,0,,14,
276,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:17:23.193,117.207.54.130,0,,15,
277,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:17:33.650,117.207.54.130,0,,16,
278,5032,23,16,0,1,0,2,0,,Active,2046,2020-09-16 10:17:48.760,117.207.54.130,0,,17,
279,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:18:02.283,117.207.54.130,0,,18,
280,5032,23,16,0,1,0,2,0,,Active,2046,2020-09-16 10:18:17.470,117.207.54.130,0,,19,
281,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:18:31.803,117.207.54.130,0,,20,
282,5032,23,16,0,1,0,1002,0,,Active,2046,2020-09-16 10:18:45.620,117.207.54.130,0,,133,
283,11359,23,18,0,1,0,1003,1,,Active,2078,2021-08-06 12:09:14.113,117.206.201.198,1,,40,
284,11354,23,18,0,1,0,1002,1,,Deleted,2078,2021-08-06 12:11:53.083,117.206.201.198,0,,39,
285,11330,23,18,0,1,0,1003,1,,Active,2078,2021-08-06 13:26:11.007,117.206.201.198,1,,137,
286,11467,23,24,0,1,0,1002,1,,Active,2158,2022-08-24 12:05:19.603,171.48.95.166,2,,110,
287,20019,23,26,0,1,0,1003,0,,Deleted,2190,2022-08-25 15:21:21.070,101.0.50.182,0,,125,
288,20019,23,26,0,1,0,2,0,,Active,2190,2022-08-25 15:22:31.547,101.0.50.182,2,,125,
289,20019,23,26,0,1,0,1002,0,,Active,2190,2022-08-25 15:22:47.373,101.0.50.182,2,,125,
290,20019,23,26,0,1,0,1002,0,,Deleted,2190,2022-08-25 15:23:08.670,101.0.50.182,0,,125,
291,20019,23,26,0,1,0,2,0,,Active,2190,2022-08-25 15:23:47.067,101.0.50.182,2,,126,
292,20019,23,26,0,1,0,1002,0,,Active,2190,2022-08-25 15:24:01.530,101.0.50.182,2,,126,
293,20019,23,26,0,1,0,2,0,,Active,2190,2022-08-25 15:24:50.183,101.0.50.182,2,,127,
294,20019,23,26,0,1,0,1002,0,,Active,2190,2022-08-25 15:25:04.227,101.0.50.182,2,,127,
295,220,23,17,0,1,0,1002,1,,Active,2062,2022-09-06 13:24:39.870,117.214.209.136,2,,22,
296,20836,23,24,0,1,0,2,1,,Active,2158,2022-10-04 16:02:10.017,117.220.17.82,2,,110,
297,243,23,24,0,1,0,1002,1,,Active,2158,2023-06-20 13:32:46.747,61.3.88.67,2,,116,
298,310,23,24,0,1,0,1003,1,,Active,2158,2023-06-20 13:33:25.923,61.3.88.67,2,,105,
299,23772,23,23,0,1,0,1002,1,,Active,1009,2023-07-10 18:37:33.753,169.149.229.3,2,,96,
300,23772,23,23,0,1,0,1002,1,,Active,1009,2023-07-10 18:43:11.953,169.149.229.3,2,,86,
301,24653,23,26,0,1,0,2,1,,Active,2190,2023-07-11 11:02:13.697,114.134.25.134,2,,125,
302,24520,23,16,0,1,0,1003,0,,Active,2046,2023-07-11 11:55:08.120,59.89.190.42,0,,6,
303,24202,23,24,0,1,0,2,0,,Active,2158,2023-07-11 11:58:18.640,169.149.226.43,2,,105,
304,24441,23,24,0,1,0,2,0,,Active,2158,2023-07-11 11:58:44.540,169.149.226.43,2,,103,
305,23581,23,24,0,1,0,1002,1,,Deleted,2158,2023-07-11 12:09:14.017,169.149.226.43,0,,105,
306,24441,23,24,0,1,0,2,1,,Active,2158,2023-07-11 14:34:18.213,169.149.226.43,2,,116,
307,23664,23,24,0,1,0,1002,1,,Active,2158,2023-07-11 14:37:02.880,169.149.226.43,2,,116,
308,24202,23,24,0,1,0,1002,1,,Active,2158,2023-07-11 14:38:39.740,169.149.226.43,2,,105,
309,24440,23,24,0,1,0,2,1,,Active,2158,2023-07-11 15:43:33.090,169.149.226.43,2,,110,
310,24440,23,24,0,1,0,1002,1,,Active,2158,2023-07-11 16:16:03.897,169.149.226.43,2,,116,
311,24202,23,24,0,1,0,1002,1,,Active,2158,2023-07-11 16:17:25.827,169.149.226.43,2,,116,
312,24440,23,24,0,1,0,1003,1,,Active,2158,2023-07-12 11:30:42.610,61.3.88.100,2,,105,
313,24440,23,24,0,1,0,1003,1,,Active,2158,2023-07-12 11:32:36.780,61.3.88.100,2,,105,
314,24440,23,24,0,1,0,1002,1,,Active,2158,2023-07-12 12:03:07.370,61.3.88.100,2,,105,
315,24720,23,23,0,1,0,1002,1,,Active,1009,2023-07-12 14:36:59.190,117.242.105.223,2,,86,
316,24720,23,23,0,1,0,1002,1,,Active,1009,2023-07-12 14:40:01.610,117.242.105.223,2,,96,
317,24725,23,23,0,1,0,2,1,,Deleted,1009,2023-07-12 16:27:15.003,59.89.10.110,0,,86,
318,24725,23,23,0,1,0,1002,1,,Active,1009,2023-07-12 16:30:22.763,59.89.10.110,2,,93,
319,24725,23,23,0,1,0,2,1,,Active,1009,2023-07-12 16:31:18.807,59.89.10.110,2,,86,
320,24725,23,23,0,1,0,1003,1,,Active,1009,2023-07-13 12:44:58.187,59.89.8.237,2,,83,
321,24725,23,23,0,1,0,1002,1,,Active,1009,2023-07-13 13:24:21.560,59.89.8.237,2,,86,
322,24725,23,23,0,1,0,1002,1,,Active,1009,2023-07-13 13:25:27.440,59.89.8.237,2,,86,
323,24796,23,16,0,1,0,1002,1,,Active,2046,2023-07-13 16:43:41.443,117.207.62.105,2,,133,
324,24796,23,16,0,1,0,2,1,,Active,2046,2023-07-13 16:44:43.533,117.207.62.105,2,,11,
325,24813,23,24,0,1,0,1002,1,,Active,2158,2023-07-14 16:32:37.867,117.220.29.155,2,,105,
326,24813,23,24,0,1,0,2,1,,Deleted,2158,2023-07-14 16:33:55.253,117.220.29.155,0,,116,
327,24813,23,24,0,1,0,1002,1,,Active,2158,2023-07-14 16:34:37.550,117.220.29.155,2,,142,
328,24891,23,23,0,1,0,1002,1,,Active,1009,2023-07-15 12:30:11.430,59.89.9.145,2,,95,
329,24891,23,23,0,1,0,2,1,,Deleted,1009,2023-07-15 12:32:11.910,59.89.9.145,0,,95,
330,24891,23,23,0,1,0,2,1,,Deleted,1009,2023-07-15 12:34:34.337,59.89.9.145,0,,95,
331,24891,23,23,0,1,0,2,1,,Active,1009,2023-07-15 12:35:13.957,59.89.9.145,2,,95,
332,24891,23,23,0,1,0,1002,1,,Active,1009,2023-07-15 14:43:38.683,59.89.9.145,2,,95,
333,24891,23,23,0,1,0,2,1,,Active,1009,2023-07-15 14:45:01.377,59.89.9.145,2,,96,
334,24891,23,23,0,1,0,1003,1,,Active,1009,2023-07-15 14:49:13.670,59.89.9.145,2,,95,
335,24891,23,23,0,1,0,1003,1,,Active,1009,2023-07-15 14:52:12.700,59.89.9.145,2,,91,
336,25040,23,23,0,1,0,2,1,,Active,1009,2023-07-17 19:43:37.743,223.178.213.194,2,,86,
337,25105,23,20,0,1,0,1002,1,,Active,2110,2023-07-18 16:20:30.307,59.89.11.192,2,,52,
338,25105,23,20,0,1,0,1002,6,,Active,2110,2023-07-18 16:24:59.590,59.89.11.192,2,,52,
339,25105,23,20,0,1,0,2,1,,Active,2110,2023-07-18 16:28:21.437,59.89.11.192,2,,50,
340,25105,23,20,0,1,0,1002,4,,Active,2110,2023-07-18 16:35:30.870,59.89.11.192,2,,50,
341,25105,23,20,0,1,0,2,2,,Active,2110,2023-07-19 11:00:12.117,59.89.11.142,2,,54,
342,25105,23,20,0,1,0,1002,9,,Active,2110,2023-07-19 11:06:49.143,59.89.11.142,2,,54,
343,25105,23,20,0,1,0,2,1,,Active,2110,2023-07-19 13:57:03.650,59.89.11.142,2,,55,
344,25105,23,20,0,1,0,1002,8,,Active,2110,2023-07-19 14:02:46.330,59.89.11.142,2,,55,
345,25105,23,20,0,1,0,2,2,,Active,2110,2023-07-19 14:47:23.800,59.89.9.220,2,,53,
346,25105,23,20,0,1,0,1002,4,,Active,2110,2023-07-19 14:51:30.350,59.89.9.220,2,,53,
347,25040,23,23,0,1,0,1003,1,,Active,1009,2023-07-20 10:50:04.227,59.89.8.243,2,,86,
348,24621,23,15,0,1,0,1002,1,,Active,2030,2023-07-21 10:29:10.157,117.243.250.180,2,,5,
349,24621,23,15,0,1,0,2,1,,Active,2030,2023-07-21 10:30:28.247,117.243.250.180,2,,5,
350,24621,23,15,0,1,0,2,1,,Active,2030,2023-07-21 10:31:33.433,117.243.250.180,2,,4,
351,24993,23,15,0,1,0,2,1,,Active,2030,2023-07-21 10:32:30.307,117.243.250.180,2,,2,
352,24993,23,15,0,1,0,1002,2,,Active,2030,2023-07-21 10:34:28.420,117.243.250.180,2,,2,
353,24993,23,15,0,1,0,1002,1,,Active,2030,2023-07-21 10:36:01.383,117.243.250.180,2,,5,
354,24993,23,15,0,1,0,2,1,,Active,2030,2023-07-21 10:38:21.583,117.243.250.180,2,,5,
355,24658,23,26,0,1,0,2,7,,Deleted,2190,2023-07-21 10:38:34.623,103.72.220.110,0,,125,
356,24993,23,15,0,1,0,1002,6,,Active,2030,2023-07-21 10:40:47.753,117.243.250.180,2,,5,
357,24658,23,26,0,1,0,2,3,,Active,2190,2023-07-21 10:41:32.873,103.72.220.110,2,,126,
358,24658,23,26,0,1,0,2,4,,Active,2190,2023-07-21 10:44:01.770,103.72.220.110,2,,127,
359,24993,23,15,0,1,0,1003,3,,Active,2030,2023-07-21 10:44:16.397,117.243.250.180,2,,1,
360,24658,23,26,0,1,0,2,2,,Active,2190,2023-07-21 10:46:14.060,103.72.220.110,2,,125,
361,24993,23,15,0,1,0,1002,5,,Active,2030,2023-07-21 10:47:05.363,117.243.250.180,2,,132,
362,24993,23,15,0,1,0,1002,1,,Active,2030,2023-07-21 10:47:54.220,117.243.250.180,2,,4,
363,25029,23,15,0,1,0,2,2,,Active,2030,2023-07-21 10:53:54.647,117.243.250.180,2,,132,
364,24658,23,26,0,1,0,1002,6,,Active,2190,2023-07-21 10:57:29.990,103.72.220.110,2,,126,
365,25029,23,15,0,1,0,1002,8,,Active,2030,2023-07-21 10:58:14.193,117.243.250.180,2,,1,
366,24658,23,26,0,1,0,1002,14,,Active,2190,2023-07-21 11:02:36.313,103.72.220.110,2,,127,
367,24658,23,26,0,1,0,1002,2,,Active,2190,2023-07-21 11:05:44.523,103.72.220.110,2,,127,
368,24658,23,26,0,1,0,1002,11,,Active,2190,2023-07-21 11:09:06.420,103.72.220.110,2,,125,
369,24658,23,26,0,1,0,1002,1,,Active,2190,2023-07-21 11:11:38.327,103.72.220.110,2,,125,
370,25029,23,15,0,1,0,1002,29,,Active,2030,2023-07-21 11:14:15.733,117.243.250.180,2,,1,
371,24658,23,26,0,1,0,1002,8,,Active,2190,2023-07-21 12:43:37.537,169.149.225.84,2,,127,
372,24658,23,26,0,1,0,1002,1,,Active,2190,2023-07-21 12:44:49.127,169.149.225.84,2,,127,
373,24658,23,26,0,1,0,2,3,,Active,2190,2023-07-21 12:47:21.723,103.72.220.110,2,,127,
374,24658,23,26,0,1,0,1002,12,,Active,2190,2023-07-21 12:50:25.483,103.72.220.110,2,,126,
375,25241,23,25,0,1,0,2,2,,Active,2174,2023-07-21 12:51:47.757,117.220.25.249,2,,144,
376,24658,23,26,0,1,0,1003,2,,Active,2190,2023-07-21 12:56:59.500,169.149.225.84,2,,126,
377,24337,23,18,0,1,0,2,1,,Deleted,2078,2023-07-21 13:06:32.257,103.210.33.243,0,,41,
378,24337,23,18,0,1,0,1002,1,,Active,2078,2023-07-21 13:12:12.973,103.210.33.243,0,,37,
379,25241,23,25,0,1,0,2,1,,Deleted,2174,2023-07-21 13:15:35.370,117.220.25.249,0,,119,
380,25241,23,25,0,1,0,1002,1,,Deleted,2174,2023-07-21 13:24:13.177,117.220.25.249,0,,119,
381,25241,23,25,0,1,0,1002,8,,Active,2174,2023-07-21 13:34:38.470,117.220.25.249,2,,119,
382,25241,23,25,0,1,0,2,1,,Active,2174,2023-07-21 13:37:48.943,117.220.25.249,2,,119,
383,25241,23,25,0,1,0,1003,2,,Active,2174,2023-07-21 13:41:08.210,117.220.25.249,2,,143,
384,24878,23,25,0,1,0,1002,13,,Active,2174,2023-07-21 13:48:48.860,117.220.25.249,2,,119,
385,24878,23,25,0,1,0,2,2,,Active,2174,2023-07-21 13:52:52.707,117.220.25.249,2,,1145,
386,24878,23,25,0,1,0,2,3,,Active,2174,2023-07-21 13:56:41.500,117.220.25.249,2,,120,
387,24878,23,25,0,1,0,1003,1,,Active,2174,2023-07-21 13:57:46.040,117.220.25.249,2,,143,
388,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 14:35:26.320,103.210.33.243,0,,137,
389,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 14:46:39.747,103.210.33.243,0,,137,
390,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 14:49:57.400,103.210.33.243,0,,137,
391,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 14:54:43.017,103.210.33.243,0,,137,
392,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 14:57:38.333,103.210.33.243,2,,137,
393,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 15:09:30.660,103.210.33.243,0,,39,
394,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 15:29:11.060,103.210.33.243,0,,39,
395,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 15:31:30.500,103.210.33.243,0,,39,
396,24337,23,18,0,1,0,1002,1,,Active,2078,2023-07-21 15:34:58.227,103.210.33.243,0,,33,
397,24337,23,18,0,1,0,1002,1,,Active,2078,2023-07-21 15:38:02.120,103.210.33.243,0,,33,
398,24337,23,18,0,1,0,1003,1,,Active,2078,2023-07-21 15:40:05.323,103.210.33.243,0,,33,
399,25282,23,20,0,1,0,1002,4,,Active,2110,2023-07-22 10:54:54.580,59.89.9.162,2,,50,
400,24928,23,18,0,1,0,1003,1,,Deleted,2078,2023-07-22 12:28:14.957,117.207.53.22,0,,45,
401,24928,23,18,0,1,0,1003,1,,Active,2078,2023-07-22 12:34:54.600,117.207.53.22,0,,45,
402,24834,23,18,0,1,0,1003,1,,Active,2078,2023-07-22 13:04:31.937,103.210.33.243,0,,41,
403,24814,23,18,0,1,0,1003,1,,Active,2078,2023-07-22 13:08:03.737,103.210.33.243,0,,29,
404,24814,23,18,0,1,0,1002,2,,Active,2078,2023-07-22 13:10:11.197,103.210.33.243,0,,29,
405,24814,23,18,0,1,0,1002,6,,Active,2078,2023-07-22 13:15:33.533,103.210.33.243,0,,29,
406,24814,23,18,0,1,0,1002,2,,Active,2078,2023-07-22 13:18:09.137,103.210.33.243,0,,45,
407,25300,23,20,0,1,0,1003,3,,Active,2110,2023-07-22 13:25:08.750,59.89.9.162,2,,50,
408,24794,23,22,0,1,0,1002,2,,Active,2142,2023-07-22 15:09:54.800,117.215.240.203,0,,119,
409,24835,23,22,0,1,0,1002,1,,Active,2142,2023-07-22 15:14:14.653,117.214.219.177,0,,78,
410,24794,23,22,0,1,0,1002,2,,Deleted,2142,2023-07-22 15:16:55.923,117.214.219.177,0,,1139,
411,24794,23,22,0,1,0,2,1,,Deleted,2142,2023-07-22 15:22:04.733,117.214.219.177,0,,1139,
412,24794,23,22,0,1,0,1003,1,,Active,2142,2023-07-22 15:23:35.810,117.214.219.177,0,,72,
413,24794,23,22,0,1,0,1002,3,,Active,2142,2023-07-22 15:26:39.400,117.214.219.177,0,,72,
414,24794,23,22,0,1,0,1003,1,,Active,2142,2023-07-22 15:30:53.020,117.214.219.177,0,,140,
415,24794,23,22,0,1,0,1002,5,,Active,2142,2023-07-22 15:33:25.097,117.214.219.177,0,,140,
416,24835,23,22,0,1,0,1002,1,,Active,2142,2023-07-22 15:36:03.663,117.214.219.177,0,,1139,
417,24794,23,22,0,1,0,1002,5,,Active,2142,2023-07-22 15:40:57.210,117.215.240.203,0,,1142,
418,24794,23,22,0,1,0,1003,1,,Deleted,2142,2023-07-22 15:42:31.747,117.214.219.177,0,,1142,
419,24835,23,22,0,1,0,1003,1,,Active,2142,2023-07-22 15:45:41.870,117.214.219.177,0,,1142,
420,25246,23,16,0,1,0,1002,1,,Active,2046,2023-07-22 16:10:49.167,59.89.179.242,2,,6,
421,25246,23,16,0,1,0,1002,1,,Active,2046,2023-07-22 16:13:51.840,59.89.179.242,2,,13,
422,24794,23,22,0,1,0,2,1,,Active,2142,2023-07-22 16:15:01.077,117.214.219.177,0,,1142,
423,24794,23,22,0,1,0,1003,1,,Active,2142,2023-07-22 16:18:30.497,117.214.219.177,0,,1140,
424,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 10:37:37.977,103.210.33.243,0,,44,
425,24849,23,18,0,1,0,1002,3,,Active,2078,2023-07-24 10:48:13.890,103.210.33.243,0,,44,
426,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 12:10:20.470,103.210.33.243,0,,44,
427,24849,23,18,0,1,0,1003,1,,Deleted,2078,2023-07-24 12:10:20.703,103.210.33.243,0,,44,
428,24849,23,18,0,1,0,1003,5,,Active,2078,2023-07-24 12:22:15.680,103.210.33.243,0,,44,
429,25171,23,24,0,1,0,1003,1,,Deleted,2158,2023-07-24 12:30:16.387,117.220.24.177,0,,105,
430,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:31:26.330,117.220.24.177,2,,105,
431,25175,23,24,0,1,0,1003,1,,Deleted,2158,2023-07-24 12:32:26.080,117.220.24.177,0,,105,
432,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:33:03.563,117.220.24.177,2,,103,
433,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:33:44.010,117.220.24.177,2,,110,
434,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:34:49.880,117.220.24.177,2,,142,
435,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:36:05.760,117.220.24.177,2,,109,
436,24849,23,18,0,1,0,1003,2,,Active,2078,2023-07-24 12:38:12.607,103.210.33.243,2,,44,
437,25171,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:38:33.920,117.220.24.177,2,,109,
438,25171,23,24,0,1,0,2,1,,Active,2158,2023-07-24 12:44:28.770,117.220.24.177,2,,103,
439,25175,23,24,0,1,0,1002,8,,Active,2158,2023-07-24 12:48:06.247,117.220.18.183,2,,116,
440,24849,23,18,0,1,0,1003,2,,Active,2078,2023-07-24 12:49:17.343,103.210.33.243,2,,44,
441,25175,23,24,0,1,0,1002,3,,Active,2158,2023-07-24 12:50:28.950,117.220.24.177,2,,142,
442,24807,23,24,0,1,0,1002,2,,Active,2158,2023-07-24 12:51:20.343,117.220.24.177,2,,105,
443,24849,23,18,0,1,0,1003,2,,Active,2078,2023-07-24 12:52:33.380,103.210.33.243,2,,44,
444,25175,23,24,0,1,0,1002,5,,Active,2158,2023-07-24 12:52:51.050,117.220.24.177,2,,103,
445,25175,23,24,0,1,0,1002,4,,Active,2158,2023-07-24 12:55:16.160,117.220.24.177,2,,116,
446,25175,23,24,0,1,0,1002,4,,Active,2158,2023-07-24 12:58:57.747,117.220.24.177,2,,109,
447,24849,23,18,0,1,0,2,1,,Deleted,2078,2023-07-24 12:59:19.623,103.210.33.243,0,,44,
448,25175,23,24,0,1,0,1002,8,,Active,2158,2023-07-24 13:01:41.897,117.220.24.177,2,,105,
449,25175,23,24,0,1,0,1002,4,,Active,2158,2023-07-24 13:03:07.670,117.220.24.177,2,,103,
450,24849,23,18,0,1,0,1002,1,,Deleted,2078,2023-07-24 13:03:20.810,103.210.33.243,0,,44,
451,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 13:03:49.640,117.220.24.177,2,,142,
452,25175,23,24,0,1,0,2,1,,Active,2158,2023-07-24 13:04:34.773,117.220.24.177,2,,110,
453,25175,23,24,0,1,0,1002,1,,Active,2158,2023-07-24 13:07:26.327,117.220.24.177,2,,103,
454,25175,23,24,0,1,0,1002,2,,Active,2158,2023-07-24 13:08:39.687,117.220.24.177,2,,110,
455,25175,23,24,0,1,0,1002,1,,Active,2158,2023-07-24 13:10:16.603,117.220.18.183,2,,110,
456,25175,23,24,0,1,0,1002,1,,Active,2158,2023-07-24 13:12:04.657,117.220.24.177,2,,116,
457,25175,23,24,0,1,0,1003,1,,Active,2158,2023-07-24 13:15:27.637,117.220.24.177,2,,105,
458,24849,23,18,0,1,0,1002,4,,Deleted,2078,2023-07-24 13:17:46.800,103.210.33.243,0,,44,
459,24849,23,18,0,1,0,2,1,,Deleted,2078,2023-07-24 13:22:18.920,103.210.33.243,0,,41,
460,24849,23,18,0,1,0,1002,1,,Active,2078,2023-07-24 13:24:25.787,103.210.33.243,2,,41,
461,25308,23,23,0,1,0,2,1,,Active,1009,2023-07-24 13:27:59.017,59.89.9.51,2,,86,
462,25040,23,23,0,1,0,1002,1,,Active,1009,2023-07-24 13:33:08.403,59.89.9.51,2,,83,
463,25342,23,23,0,1,0,1003,1,,Deleted,1009,2023-07-24 14:32:12.123,59.89.3.71,0,,95,
464,25342,23,23,0,1,0,1003,1,,Active,1009,2023-07-24 14:44:01.417,59.89.3.71,2,,95,
465,25342,23,23,0,1,0,1003,1,,Active,1009,2023-07-24 14:50:32.457,59.89.3.71,2,,95,
466,25342,23,23,0,1,0,1003,1,,Active,1009,2023-07-24 15:02:58.213,59.89.3.71,2,,95,
467,24849,23,18,0,1,0,1002,9,,Active,2078,2023-07-24 15:03:16.563,103.210.33.243,2,,42,
468,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 15:07:28.047,103.210.33.243,2,,42,
469,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 15:21:26.610,103.210.33.243,2,,45,
470,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 15:24:14.333,103.210.33.243,2,,135,
471,24849,23,18,0,1,0,2,1,,Active,2078,2023-07-24 15:27:19.033,103.210.33.243,2,,135,
472,24849,23,18,0,1,0,1002,2,,Active,2078,2023-07-24 15:33:53.473,103.210.33.243,2,,135,
473,24849,23,18,0,1,0,2,2,,Active,2078,2023-07-24 16:02:29.257,103.210.33.243,2,,41,
474,25342,23,23,0,1,0,1003,1,,Deleted,1009,2023-07-24 16:12:27.690,59.89.3.71,0,,95,
475,25342,23,23,0,1,0,1003,1,,Active,1009,2023-07-24 16:15:10.620,59.89.3.71,2,,95,
476,25342,23,23,0,1,0,1003,1,,Active,1009,2023-07-24 16:17:19.323,59.89.3.71,2,,95,
477,24814,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 16:46:20.940,103.210.33.243,2,,39,
478,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 16:49:00.463,103.210.33.243,2,,38,
479,24849,23,18,0,1,0,1003,2,,Active,2078,2023-07-24 16:51:30.250,103.210.33.243,2,,38,
480,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 16:54:50.483,103.210.33.243,2,,38,
481,24849,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 16:56:43.927,103.210.33.243,2,,41,
482,24849,23,18,0,1,0,2,2,,Deleted,2078,2023-07-24 16:59:01.233,103.210.33.243,0,,36,
483,24814,23,18,0,1,0,1003,1,,Active,2078,2023-07-24 17:01:05.657,103.210.33.243,2,,36,
484,24849,23,18,0,1,0,1002,1,,Active,2078,2023-07-24 17:02:17.970,103.210.33.243,2,,36,
485,24849,23,18,0,1,0,1003,2,,Active,2078,2023-07-24 17:03:45.250,103.210.33.243,2,,36,
486,24849,23,18,0,1,0,2,2,,Active,2078,2023-07-25 10:45:17.157,103.210.33.243,2,,30,
487,24849,23,18,0,1,0,2,6,,Active,2078,2023-07-25 10:50:14.760,103.210.33.243,2,,30,
488,24849,23,18,0,1,0,2,1,,Active,2078,2023-07-25 10:59:00.303,103.210.33.243,2,,41,
489,25432,23,18,0,1,0,2,2,,Active,2078,2023-07-25 12:18:12.757,103.210.33.243,2,,40,
490,25432,23,18,0,1,0,2,2,,Active,2078,2023-07-25 12:22:49.083,103.210.33.243,2,,40,
491,25467,23,23,0,1,0,1002,1,,Active,1009,2023-07-25 13:06:39.250,59.89.9.51,2,,91,
492,25467,23,23,0,1,0,1002,1,,Active,1009,2023-07-25 13:08:14.013,59.89.9.51,2,,86,
493,25467,23,23,0,1,0,2,1,,Active,1009,2023-07-25 13:09:40.413,59.89.9.51,2,,86,
494,25453,23,23,0,1,0,2,1,,Active,1009,2023-07-25 13:12:03.250,59.89.9.51,2,,91,
495,25300,23,20,0,1,0,1002,1,,Deleted,2110,2023-07-26 13:15:19.087,59.89.9.98,0,,53,
