object_id,district,rc_area,timeperiod,flood-hazard
138,SONITPUR,1000,2023_08,5
139,SONITPUR,546,2022_01,1
139,SONITPUR,546,2022_02,1
139,SONITPUR,546,2022_03,1
139,SONITPUR,546,2022_04,1
139,SONITPUR,546,2022_05,5
139,SONITPUR,546,2022_06,5
139,SONITPUR,546,2022_07,6
139,SONITPUR,546,2022_08,1
139,SONITPUR,546,2022_09,1
139,SONITPUR,546,2022_10,1
139,SONITPUR,546,2022_11,1
139,SONITPUR,546,2022_12,1
139,SONITPUR,546,2023_01,1
139,SONITPUR,546,2023_02,1
139,SONITPUR,546,2023_03,1
139,SONITPUR,546,2023_04,1
139,SONITPUR,546,2023_05,1
139,SONITPUR,546,2023_06,5
139,SONITPUR,546,2023_07,1
139,SONITPUR,546,2023_08,4
140,SONITPUR,668,2022_01,1
140,SONITPUR,668,2022_02,1
140,SONITPUR,668,2022_03,1
140,SONITPUR,668,2022_04,1
140,SONITPUR,668,2022_05,6
140,SONITPUR,668,2022_06,6
140,SONITPUR,668,2022_07,6
140,SONITPUR,668,2022_08,1
140,SONITPUR,668,2022_09,1
140,SONITPUR,668,2022_10,1
140,SONITPUR,668,2022_11,1
140,SONITPUR,668,2022_12,1
140,SONITPUR,668,2023_01,1
140,SONITPUR,668,2023_02,1
140,SONITPUR,668,2023_03,1
140,SONITPUR,668,2023_04,1
140,SONITPUR,668,2023_05,1
140,SONITPUR,668,2023_06,5
140,SONITPUR,668,2023_07,1
140,SONITPUR,668,2023_08,4
141,LAKHIMPUR,380,2022_01,1
141,LAKHIMPUR,380,2022_02,1
141,LAKHIMPUR,380,2022_03,1
141,LAKHIMPUR,380,2022_04,1
141,LAKHIMPUR,380,2022_05,1
141,LAKHIMPUR,380,2022_06,2
141,LAKHIMPUR,380,2022_07,1
141,LAKHIMPUR,380,2022_08,1
141,LAKHIMPUR,380,2022_09,1
141,LAKHIMPUR,380,2022_10,1
141,LAKHIMPUR,380,2022_11,1
141,LAKHIMPUR,380,2022_12,1
141,LAKHIMPUR,380,2023_01,1
141,LAKHIMPUR,380,2023_02,1
141,LAKHIMPUR,380,2023_03,1
141,LAKHIMPUR,380,2023_04,1
141,LAKHIMPUR,380,2023_05,1
141,LAKHIMPUR,380,2023_06,1
141,LAKHIMPUR,380,2023_07,1
141,LAKHIMPUR,380,2023_08,1
142,LAKHIMPUR,407,2022_01,1
142,LAKHIMPUR,407,2022_02,5
142,LAKHIMPUR,407,2022_03,1
142,LAKHIMPUR,407,2022_04,1
142,LAKHIMPUR,407,2022_05,1
142,LAKHIMPUR,407,2022_06,3
142,LAKHIMPUR,407,2022_07,1
142,LAKHIMPUR,407,2022_08,1
142,LAKHIMPUR,407,2022_09,1
142,LAKHIMPUR,407,2022_10,1
142,LAKHIMPUR,407,2022_11,1
142,LAKHIMPUR,407,2022_12,1
142,LAKHIMPUR,407,2023_01,1
142,LAKHIMPUR,407,2023_02,1
142,LAKHIMPUR,407,2023_03,1
142,LAKHIMPUR,407,2023_04,1
142,LAKHIMPUR,407,2023_05,1
142,LAKHIMPUR,407,2023_06,1
142,LAKHIMPUR,407,2023_07,1
142,LAKHIMPUR,407,2023_08,3
143,LAKHIMPUR,330,2022_01,1
143,LAKHIMPUR,330,2022_02,5
143,LAKHIMPUR,330,2022_03,1
143,LAKHIMPUR,330,2022_04,1
143,LAKHIMPUR,330,2022_05,1
143,LAKHIMPUR,330,2022_06,5
143,LAKHIMPUR,330,2022_07,1
143,LAKHIMPUR,330,2022_08,1
143,LAKHIMPUR,330,2022_09,1
143,LAKHIMPUR,330,2022_10,5
143,LAKHIMPUR,330,2022_11,1
143,LAKHIMPUR,330,2022_12,1
143,LAKHIMPUR,330,2023_01,1
143,LAKHIMPUR,330,2023_02,1
143,LAKHIMPUR,330,2023_03,1
143,LAKHIMPUR,330,2023_04,1
143,LAKHIMPUR,330,2023_05,1
143,LAKHIMPUR,330,2023_06,1
143,LAKHIMPUR,330,2023_07,1
143,LAKHIMPUR,330,2023_08,5
144,LAKHIMPUR,523,2022_01,1
144,LAKHIMPUR,523,2022_02,5
144,LAKHIMPUR,523,2022_03,1
144,LAKHIMPUR,523,2022_04,1
144,LAKHIMPUR,523,2022_05,1
144,LAKHIMPUR,523,2022_06,1
144,LAKHIMPUR,523,2022_07,1
144,LAKHIMPUR,523,2022_08,1
144,LAKHIMPUR,523,2022_09,1
144,LAKHIMPUR,523,2022_10,5
144,LAKHIMPUR,523,2022_11,1
144,LAKHIMPUR,523,2022_12,1
144,LAKHIMPUR,523,2023_01,1
144,LAKHIMPUR,523,2023_02,1
144,LAKHIMPUR,523,2023_03,1
144,LAKHIMPUR,523,2023_04,1
144,LAKHIMPUR,523,2023_05,1
144,LAKHIMPUR,523,2023_06,1
144,LAKHIMPUR,523,2023_07,1
144,LAKHIMPUR,523,2023_08,1
145,LAKHIMPUR,616,2022_01,1
145,LAKHIMPUR,616,2022_02,5
145,LAKHIMPUR,616,2022_03,1
145,LAKHIMPUR,616,2022_04,1
145,LAKHIMPUR,616,2022_05,3
145,LAKHIMPUR,616,2022_06,6
145,LAKHIMPUR,616,2022_07,5
145,LAKHIMPUR,616,2022_08,1
145,LAKHIMPUR,616,2022_09,1
145,LAKHIMPUR,616,2022_10,5
145,LAKHIMPUR,616,2022_11,1
145,LAKHIMPUR,616,2022_12,1
145,LAKHIMPUR,616,2023_01,1
145,LAKHIMPUR,616,2023_02,1
145,LAKHIMPUR,616,2023_03,1
145,LAKHIMPUR,616,2023_04,1
145,LAKHIMPUR,616,2023_05,1
145,LAKHIMPUR,616,2023_06,1
145,LAKHIMPUR,616,2023_07,6
145,LAKHIMPUR,616,2023_08,6
146,LAKHIMPUR,462,2022_01,1
146,LAKHIMPUR,462,2022_02,1
146,LAKHIMPUR,462,2022_03,1
146,LAKHIMPUR,462,2022_04,5
146,LAKHIMPUR,462,2022_05,1
146,LAKHIMPUR,462,2022_06,4
146,LAKHIMPUR,462,2022_07,2
146,LAKHIMPUR,462,2022_08,1
146,LAKHIMPUR,462,2022_09,1
146,LAKHIMPUR,462,2022_10,1
146,LAKHIMPUR,462,2022_11,1
146,LAKHIMPUR,462,2022_12,5
146,LAKHIMPUR,462,2023_01,1
146,LAKHIMPUR,462,2023_02,1
146,LAKHIMPUR,462,2023_03,1
146,LAKHIMPUR,462,2023_04,1
146,LAKHIMPUR,462,2023_05,1
146,LAKHIMPUR,462,2023_06,1
146,LAKHIMPUR,462,2023_07,3
146,LAKHIMPUR,462,2023_08,1
147,LAKHIMPUR,280,2022_01,1
147,LAKHIMPUR,280,2022_02,1
147,LAKHIMPUR,280,2022_03,1
147,LAKHIMPUR,280,2022_04,1
147,LAKHIMPUR,280,2022_05,1
147,LAKHIMPUR,280,2022_06,2
147,LAKHIMPUR,280,2022_07,1
147,LAKHIMPUR,280,2022_08,1
147,LAKHIMPUR,280,2022_09,1
147,LAKHIMPUR,280,2022_10,1
147,LAKHIMPUR,280,2022_11,1
147,LAKHIMPUR,280,2022_12,5
147,LAKHIMPUR,280,2023_01,1
147,LAKHIMPUR,280,2023_02,1
147,LAKHIMPUR,280,2023_03,1
147,LAKHIMPUR,280,2023_04,1
147,LAKHIMPUR,280,2023_05,1
147,LAKHIMPUR,280,2023_06,1
147,LAKHIMPUR,280,2023_07,6
147,LAKHIMPUR,280,2023_08,1
148,DHEMAJI,9,2022_01,1
148,DHEMAJI,9,2022_02,1
148,DHEMAJI,9,2022_03,1
148,DHEMAJI,9,2022_04,1
148,DHEMAJI,9,2022_05,1
148,DHEMAJI,9,2022_06,1
148,DHEMAJI,9,2022_07,1
148,DHEMAJI,9,2022_08,1
148,DHEMAJI,9,2022_09,1
148,DHEMAJI,9,2022_10,1
148,DHEMAJI,9,2022_11,1
148,DHEMAJI,9,2022_12,5
148,DHEMAJI,9,2023_01,1
148,DHEMAJI,9,2023_02,1
148,DHEMAJI,9,2023_03,1
148,DHEMAJI,9,2023_04,1
148,DHEMAJI,9,2023_05,1
148,DHEMAJI,9,2023_06,1
148,DHEMAJI,9,2023_07,1
148,DHEMAJI,9,2023_08,1
149,DHEMAJI,155,2022_01,1
149,DHEMAJI,155,2022_02,5
149,DHEMAJI,155,2022_03,1
149,DHEMAJI,155,2022_04,1
149,DHEMAJI,155,2022_05,1
149,DHEMAJI,155,2022_06,1
149,DHEMAJI,155,2022_07,1
149,DHEMAJI,155,2022_08,1
149,DHEMAJI,155,2022_09,1
149,DHEMAJI,155,2022_10,1
149,DHEMAJI,155,2022_11,1
149,DHEMAJI,155,2022_12,1
149,DHEMAJI,155,2023_01,1
149,DHEMAJI,155,2023_02,1
149,DHEMAJI,155,2023_03,1
149,DHEMAJI,155,2023_04,1
149,DHEMAJI,155,2023_05,1
149,DHEMAJI,155,2023_06,1
149,DHEMAJI,155,2023_07,1
149,DHEMAJI,155,2023_08,1
150,DHEMAJI,396,2022_01,1
150,DHEMAJI,396,2022_02,1
150,DHEMAJI,396,2022_03,1
150,DHEMAJI,396,2022_04,1
150,DHEMAJI,396,2022_05,1
150,DHEMAJI,396,2022_06,1
150,DHEMAJI,396,2022_07,1
150,DHEMAJI,396,2022_08,1
150,DHEMAJI,396,2022_09,1
150,DHEMAJI,396,2022_10,1
150,DHEMAJI,396,2022_11,1
150,DHEMAJI,396,2022_12,5
150,DHEMAJI,396,2023_01,1
150,DHEMAJI,396,2023_02,1
150,DHEMAJI,396,2023_03,1
150,DHEMAJI,396,2023_04,1
150,DHEMAJI,396,2023_05,1
150,DHEMAJI,396,2023_06,1
150,DHEMAJI,396,2023_07,1
150,DHEMAJI,396,2023_08,1
151,DHEMAJI,746,2022_01,1
151,DHEMAJI,746,2022_02,1
151,DHEMAJI,746,2022_03,1
151,DHEMAJI,746,2022_04,5
151,DHEMAJI,746,2022_05,1
151,DHEMAJI,746,2022_06,3
151,DHEMAJI,746,2022_07,1
151,DHEMAJI,746,2022_08,1
151,DHEMAJI,746,2022_09,1
151,DHEMAJI,746,2022_10,1
151,DHEMAJI,746,2022_11,1
151,DHEMAJI,746,2022_12,5
151,DHEMAJI,746,2023_01,1
151,DHEMAJI,746,2023_02,1
151,DHEMAJI,746,2023_03,1
151,DHEMAJI,746,2023_04,1
151,DHEMAJI,746,2023_05,1
151,DHEMAJI,746,2023_06,1
151,DHEMAJI,746,2023_07,6
151,DHEMAJI,746,2023_08,1
152,DHEMAJI,853,2022_01,2
152,DHEMAJI,853,2022_02,5
152,DHEMAJI,853,2022_03,1
152,DHEMAJI,853,2022_04,5
152,DHEMAJI,853,2022_05,1
152,DHEMAJI,853,2022_06,1
152,DHEMAJI,853,2022_07,5
152,DHEMAJI,853,2022_08,5
152,DHEMAJI,853,2022_09,1
152,DHEMAJI,853,2022_10,1
152,DHEMAJI,853,2022_11,1
152,DHEMAJI,853,2022_12,5
152,DHEMAJI,853,2023_01,1
152,DHEMAJI,853,2023_02,1
152,DHEMAJI,853,2023_03,1
152,DHEMAJI,853,2023_04,1
152,DHEMAJI,853,2023_05,1
152,DHEMAJI,853,2023_06,1
152,DHEMAJI,853,2023_07,2
152,DHEMAJI,853,2023_08,1
153,DHEMAJI,324,2022_01,1
153,DHEMAJI,324,2022_02,1
153,DHEMAJI,324,2022_03,1
153,DHEMAJI,324,2022_04,1
153,DHEMAJI,324,2022_05,1
153,DHEMAJI,324,2022_06,1
153,DHEMAJI,324,2022_07,1
153,DHEMAJI,324,2022_08,1
153,DHEMAJI,324,2022_09,1
153,DHEMAJI,324,2022_10,1
153,DHEMAJI,324,2022_11,1
153,DHEMAJI,324,2022_12,5
153,DHEMAJI,324,2023_01,1
153,DHEMAJI,324,2023_02,1
153,DHEMAJI,324,2023_03,1
153,DHEMAJI,324,2023_04,1
153,DHEMAJI,324,2023_05,1
153,DHEMAJI,324,2023_06,1
153,DHEMAJI,324,2023_07,6
153,DHEMAJI,324,2023_08,1
154,TINSUKIA,851,2022_01,5
154,TINSUKIA,851,2022_02,5
154,TINSUKIA,851,2022_03,1
154,TINSUKIA,851,2022_04,5
154,TINSUKIA,851,2022_05,2
154,TINSUKIA,851,2022_06,1
154,TINSUKIA,851,2022_07,5
154,TINSUKIA,851,2022_08,5
154,TINSUKIA,851,2022_09,1
154,TINSUKIA,851,2022_10,5
154,TINSUKIA,851,2022_11,1
154,TINSUKIA,851,2022_12,5
154,TINSUKIA,851,2023_01,5
154,TINSUKIA,851,2023_02,5
154,TINSUKIA,851,2023_03,5
154,TINSUKIA,851,2023_04,5
154,TINSUKIA,851,2023_05,5
154,TINSUKIA,851,2023_06,5
154,TINSUKIA,851,2023_07,5
154,TINSUKIA,851,2023_08,5
155,TINSUKIA,937,2022_01,5
155,TINSUKIA,937,2022_02,1
155,TINSUKIA,937,2022_03,1
155,TINSUKIA,937,2022_04,5
155,TINSUKIA,937,2022_05,1
155,TINSUKIA,937,2022_06,1
155,TINSUKIA,937,2022_07,5
155,TINSUKIA,937,2022_08,5
155,TINSUKIA,937,2022_09,1
155,TINSUKIA,937,2022_10,1
155,TINSUKIA,937,2022_11,1
155,TINSUKIA,937,2022_12,1
155,TINSUKIA,937,2023_01,1
155,TINSUKIA,937,2023_02,1
155,TINSUKIA,937,2023_03,1
155,TINSUKIA,937,2023_04,1
155,TINSUKIA,937,2023_05,1
155,TINSUKIA,937,2023_06,1
155,TINSUKIA,937,2023_07,1
155,TINSUKIA,937,2023_08,1
156,TINSUKIA,890,2022_01,1
156,TINSUKIA,890,2022_02,1
156,TINSUKIA,890,2022_03,1
156,TINSUKIA,890,2022_04,5
156,TINSUKIA,890,2022_05,1
156,TINSUKIA,890,2022_06,1
156,TINSUKIA,890,2022_07,5
156,TINSUKIA,890,2022_08,5
156,TINSUKIA,890,2022_09,1
156,TINSUKIA,890,2022_10,1
156,TINSUKIA,890,2022_11,1
156,TINSUKIA,890,2022_12,1
156,TINSUKIA,890,2023_01,1
156,TINSUKIA,890,2023_02,1
156,TINSUKIA,890,2023_03,1
156,TINSUKIA,890,2023_04,1
156,TINSUKIA,890,2023_05,1
156,TINSUKIA,890,2023_06,1
156,TINSUKIA,890,2023_07,1
156,TINSUKIA,890,2023_08,1
157,TINSUKIA,1132,2022_01,5
157,TINSUKIA,1132,2022_02,1
157,TINSUKIA,1132,2022_03,1
157,TINSUKIA,1132,2022_04,5
157,TINSUKIA,1132,2022_05,1
157,TINSUKIA,1132,2022_06,1
157,TINSUKIA,1132,2022_07,5
157,TINSUKIA,1132,2022_08,1
157,TINSUKIA,1132,2022_09,5
157,TINSUKIA,1132,2022_10,1
157,TINSUKIA,1132,2022_11,1
157,TINSUKIA,1132,2022_12,5
157,TINSUKIA,1132,2023_01,1
157,TINSUKIA,1132,2023_02,1
157,TINSUKIA,1132,2023_03,1
157,TINSUKIA,1132,2023_04,1
157,TINSUKIA,1132,2023_05,1
157,TINSUKIA,1132,2023_06,1
157,TINSUKIA,1132,2023_07,1
157,TINSUKIA,1132,2023_08,1
158,DIBRUGARH,723,2022_01,3
158,DIBRUGARH,723,2022_02,2
158,DIBRUGARH,723,2022_03,2
158,DIBRUGARH,723,2022_04,5
158,DIBRUGARH,723,2022_05,3
158,DIBRUGARH,723,2022_06,3
158,DIBRUGARH,723,2022_07,5
158,DIBRUGARH,723,2022_08,2
158,DIBRUGARH,723,2022_09,2
158,DIBRUGARH,723,2022_10,2
158,DIBRUGARH,723,2022_11,1
158,DIBRUGARH,723,2022_12,5
158,DIBRUGARH,723,2023_01,2
158,DIBRUGARH,723,2023_02,2
158,DIBRUGARH,723,2023_03,2
158,DIBRUGARH,723,2023_04,2
158,DIBRUGARH,723,2023_05,2
158,DIBRUGARH,723,2023_06,3
158,DIBRUGARH,723,2023_07,3
158,DIBRUGARH,723,2023_08,3
159,DIBRUGARH,393,2022_01,2
159,DIBRUGARH,393,2022_02,2
159,DIBRUGARH,393,2022_03,1
159,DIBRUGARH,393,2022_04,5
159,DIBRUGARH,393,2022_05,1
159,DIBRUGARH,393,2022_06,1
159,DIBRUGARH,393,2022_07,5
159,DIBRUGARH,393,2022_08,2
159,DIBRUGARH,393,2022_09,1
159,DIBRUGARH,393,2022_10,1
159,DIBRUGARH,393,2022_11,1
159,DIBRUGARH,393,2022_12,5
159,DIBRUGARH,393,2023_01,1
159,DIBRUGARH,393,2023_02,1
159,DIBRUGARH,393,2023_03,1
159,DIBRUGARH,393,2023_04,1
159,DIBRUGARH,393,2023_05,1
159,DIBRUGARH,393,2023_06,1
159,DIBRUGARH,393,2023_07,1
159,DIBRUGARH,393,2023_08,1
160,DIBRUGARH,658,2022_01,2
160,DIBRUGARH,658,2022_02,3
160,DIBRUGARH,658,2022_03,2
160,DIBRUGARH,658,2022_04,5
160,DIBRUGARH,658,2022_05,2
160,DIBRUGARH,658,2022_06,2
160,DIBRUGARH,658,2022_07,5
160,DIBRUGARH,658,2022_08,3
160,DIBRUGARH,658,2022_09,2
160,DIBRUGARH,658,2022_10,1
160,DIBRUGARH,658,2022_11,1
160,DIBRUGARH,658,2022_12,5
160,DIBRUGARH,658,2023_01,2
160,DIBRUGARH,658,2023_02,2
160,DIBRUGARH,658,2023_03,2
160,DIBRUGARH,658,2023_04,2
160,DIBRUGARH,658,2023_05,2
160,DIBRUGARH,658,2023_06,2
160,DIBRUGARH,658,2023_07,2
160,DIBRUGARH,658,2023_08,2
161,DIBRUGARH,355,2022_01,1
161,DIBRUGARH,355,2022_02,1
161,DIBRUGARH,355,2022_03,1
161,DIBRUGARH,355,2022_04,1
161,DIBRUGARH,355,2022_05,1
161,DIBRUGARH,355,2022_06,1
161,DIBRUGARH,355,2022_07,5
161,DIBRUGARH,355,2022_08,1
161,DIBRUGARH,355,2022_09,1
161,DIBRUGARH,355,2022_10,1
161,DIBRUGARH,355,2022_11,1
161,DIBRUGARH,355,2022_12,1
161,DIBRUGARH,355,2023_01,1
161,DIBRUGARH,355,2023_02,1
161,DIBRUGARH,355,2023_03,1
161,DIBRUGARH,355,2023_04,1
161,DIBRUGARH,355,2023_05,1
161,DIBRUGARH,355,2023_06,1
161,DIBRUGARH,355,2023_07,1
161,DIBRUGARH,355,2023_08,1
162,DIBRUGARH,395,2022_01,1
162,DIBRUGARH,395,2022_02,1
162,DIBRUGARH,395,2022_03,1
162,DIBRUGARH,395,2022_04,5
162,DIBRUGARH,395,2022_05,1
162,DIBRUGARH,395,2022_06,1
162,DIBRUGARH,395,2022_07,5
162,DIBRUGARH,395,2022_08,1
162,DIBRUGARH,395,2022_09,1
162,DIBRUGARH,395,2022_10,1
162,DIBRUGARH,395,2022_11,1
162,DIBRUGARH,395,2022_12,1
162,DIBRUGARH,395,2023_01,1
162,DIBRUGARH,395,2023_02,1
162,DIBRUGARH,395,2023_03,1
162,DIBRUGARH,395,2023_04,1
162,DIBRUGARH,395,2023_05,1
162,DIBRUGARH,395,2023_06,1
162,DIBRUGARH,395,2023_07,1
162,DIBRUGARH,395,2023_08,1
163,DIBRUGARH,391,2022_01,1
163,DIBRUGARH,391,2022_02,1
163,DIBRUGARH,391,2022_03,1
163,DIBRUGARH,391,2022_04,5
163,DIBRUGARH,391,2022_05,1
163,DIBRUGARH,391,2022_06,1
163,DIBRUGARH,391,2022_07,5
163,DIBRUGARH,391,2022_08,1
163,DIBRUGARH,391,2022_09,1
163,DIBRUGARH,391,2022_10,1
163,DIBRUGARH,391,2022_11,1
163,DIBRUGARH,391,2022_12,1
163,DIBRUGARH,391,2023_01,1
163,DIBRUGARH,391,2023_02,1
163,DIBRUGARH,391,2023_03,1
163,DIBRUGARH,391,2023_04,1
163,DIBRUGARH,391,2023_05,1
163,DIBRUGARH,391,2023_06,1
163,DIBRUGARH,391,2023_07,1
163,DIBRUGARH,391,2023_08,1
164,DIBRUGARH,464,2022_01,1
164,DIBRUGARH,464,2022_02,1
164,DIBRUGARH,464,2022_03,1
164,DIBRUGARH,464,2022_04,5
164,DIBRUGARH,464,2022_05,1
164,DIBRUGARH,464,2022_06,1
164,DIBRUGARH,464,2022_07,5
164,DIBRUGARH,464,2022_08,5
164,DIBRUGARH,464,2022_09,1
164,DIBRUGARH,464,2022_10,1
164,DIBRUGARH,464,2022_11,1
164,DIBRUGARH,464,2022_12,1
164,DIBRUGARH,464,2023_01,1
164,DIBRUGARH,464,2023_02,1
164,DIBRUGARH,464,2023_03,1
164,DIBRUGARH,464,2023_04,1
164,DIBRUGARH,464,2023_05,1
164,DIBRUGARH,464,2023_06,1
164,DIBRUGARH,464,2023_07,1
164,DIBRUGARH,464,2023_08,1
165,SIVSAGAR,478,2022_01,1
165,SIVSAGAR,478,2022_02,1
165,SIVSAGAR,478,2022_03,1
165,SIVSAGAR,478,2022_04,5
165,SIVSAGAR,478,2022_05,6
165,SIVSAGAR,478,2022_06,2
165,SIVSAGAR,478,2022_07,5
165,SIVSAGAR,478,2022_08,1
165,SIVSAGAR,478,2022_09,1
165,SIVSAGAR,478,2022_10,1
165,SIVSAGAR,478,2022_11,1
165,SIVSAGAR,478,2022_12,5
165,SIVSAGAR,478,2023_01,1
165,SIVSAGAR,478,2023_02,1
165,SIVSAGAR,478,2023_03,1
165,SIVSAGAR,478,2023_04,1
165,SIVSAGAR,478,2023_05,1
165,SIVSAGAR,478,2023_06,6
165,SIVSAGAR,478,2023_07,6
165,SIVSAGAR,478,2023_08,6
166,SIVSAGAR,388,2022_01,1
166,SIVSAGAR,388,2022_02,1
166,SIVSAGAR,388,2022_03,1
166,SIVSAGAR,388,2022_04,1
166,SIVSAGAR,388,2022_05,4
166,SIVSAGAR,388,2022_06,2
166,SIVSAGAR,388,2022_07,5
166,SIVSAGAR,388,2022_08,1
166,SIVSAGAR,388,2022_09,1
166,SIVSAGAR,388,2022_10,1
166,SIVSAGAR,388,2022_11,1
166,SIVSAGAR,388,2022_12,5
166,SIVSAGAR,388,2023_01,1
166,SIVSAGAR,388,2023_02,1
166,SIVSAGAR,388,2023_03,1
166,SIVSAGAR,388,2023_04,1
166,SIVSAGAR,388,2023_05,1
166,SIVSAGAR,388,2023_06,3
166,SIVSAGAR,388,2023_07,6
166,SIVSAGAR,388,2023_08,3
167,SIVSAGAR,315,2022_01,1
167,SIVSAGAR,315,2022_02,1
167,SIVSAGAR,315,2022_03,1
167,SIVSAGAR,315,2022_04,1
167,SIVSAGAR,315,2022_05,1
167,SIVSAGAR,315,2022_06,1
167,SIVSAGAR,315,2022_07,5
167,SIVSAGAR,315,2022_08,1
167,SIVSAGAR,315,2022_09,1
167,SIVSAGAR,315,2022_10,1
167,SIVSAGAR,315,2022_11,1
167,SIVSAGAR,315,2022_12,1
167,SIVSAGAR,315,2023_01,1
167,SIVSAGAR,315,2023_02,1
167,SIVSAGAR,315,2023_03,1
167,SIVSAGAR,315,2023_04,1
167,SIVSAGAR,315,2023_05,1
167,SIVSAGAR,315,2023_06,1
167,SIVSAGAR,315,2023_07,1
167,SIVSAGAR,315,2023_08,1
168,SIVSAGAR,386,2022_01,1
168,SIVSAGAR,386,2022_02,1
168,SIVSAGAR,386,2022_03,1
168,SIVSAGAR,386,2022_04,1
168,SIVSAGAR,386,2022_05,1
168,SIVSAGAR,386,2022_06,1
168,SIVSAGAR,386,2022_07,5
168,SIVSAGAR,386,2022_08,1
168,SIVSAGAR,386,2022_09,1
168,SIVSAGAR,386,2022_10,1
168,SIVSAGAR,386,2022_11,1
168,SIVSAGAR,386,2022_12,1
168,SIVSAGAR,386,2023_01,1
168,SIVSAGAR,386,2023_02,1
168,SIVSAGAR,386,2023_03,1
168,SIVSAGAR,386,2023_04,1
168,SIVSAGAR,386,2023_05,1
168,SIVSAGAR,386,2023_06,1
168,SIVSAGAR,386,2023_07,1
168,SIVSAGAR,386,2023_08,1
169,JORHAT,450,2022_01,1
169,JORHAT,450,2022_02,1
169,JORHAT,450,2022_03,1
169,JORHAT,450,2022_04,1
169,JORHAT,450,2022_05,1
169,JORHAT,450,2022_06,1
169,JORHAT,450,2022_07,5
169,JORHAT,450,2022_08,1
169,JORHAT,450,2022_09,1
169,JORHAT,450,2022_10,1
169,JORHAT,450,2022_11,1
169,JORHAT,450,2022_12,1
169,JORHAT,450,2023_01,1
169,JORHAT,450,2023_02,1
169,JORHAT,450,2023_03,1
169,JORHAT,450,2023_04,1
169,JORHAT,450,2023_05,1
169,JORHAT,450,2023_06,1
169,JORHAT,450,2023_07,1
169,JORHAT,450,2023_08,1
170,JORHAT,419,2022_01,1
170,JORHAT,419,2022_02,1
170,JORHAT,419,2022_03,1
170,JORHAT,419,2022_04,1
170,JORHAT,419,2022_05,1
170,JORHAT,419,2022_06,1
170,JORHAT,419,2022_07,5
170,JORHAT,419,2022_08,1
170,JORHAT,419,2022_09,1
170,JORHAT,419,2022_10,1
170,JORHAT,419,2022_11,1
170,JORHAT,419,2022_12,1
170,JORHAT,419,2023_01,1
170,JORHAT,419,2023_02,1
170,JORHAT,419,2023_03,1
170,JORHAT,419,2023_04,1
170,JORHAT,419,2023_05,1
170,JORHAT,419,2023_06,1
170,JORHAT,419,2023_07,1
170,JORHAT,419,2023_08,1
171,JORHAT,437,2022_01,1
171,JORHAT,437,2022_02,1
171,JORHAT,437,2022_03,1
171,JORHAT,437,2022_04,1
171,JORHAT,437,2022_05,1
171,JORHAT,437,2022_06,1
171,JORHAT,437,2022_07,5
171,JORHAT,437,2022_08,1
171,JORHAT,437,2022_09,1
171,JORHAT,437,2022_10,1
171,JORHAT,437,2022_11,1
171,JORHAT,437,2022_12,1
171,JORHAT,437,2023_01,1
171,JORHAT,437,2023_02,1
171,JORHAT,437,2023_03,1
171,JORHAT,437,2023_04,1
171,JORHAT,437,2023_05,1
171,JORHAT,437,2023_06,1
171,JORHAT,437,2023_07,1
171,JORHAT,437,2023_08,1
172,GOLAGHAT,850,2022_01,1
172,GOLAGHAT,850,2022_02,1
172,GOLAGHAT,850,2022_03,1
172,GOLAGHAT,850,2022_04,1
172,GOLAGHAT,850,2022_05,1
172,GOLAGHAT,850,2022_06,4
172,GOLAGHAT,850,2022_07,5
172,GOLAGHAT,850,2022_08,1
172,GOLAGHAT,850,2022_09,1
172,GOLAGHAT,850,2022_10,1
172,GOLAGHAT,850,2022_11,1
172,GOLAGHAT,850,2022_12,1
172,GOLAGHAT,850,2023_01,1
172,GOLAGHAT,850,2023_02,1
172,GOLAGHAT,850,2023_03,1
172,GOLAGHAT,850,2023_04,1
172,GOLAGHAT,850,2023_05,1
172,GOLAGHAT,850,2023_06,1
172,GOLAGHAT,850,2023_07,3
172,GOLAGHAT,850,2023_08,6
173,GOLAGHAT,473,2022_01,1
173,GOLAGHAT,473,2022_02,1
173,GOLAGHAT,473,2022_03,1
173,GOLAGHAT,473,2022_04,1
173,GOLAGHAT,473,2022_05,1
173,GOLAGHAT,473,2022_06,1
173,GOLAGHAT,473,2022_07,1
173,GOLAGHAT,473,2022_08,1
173,GOLAGHAT,473,2022_09,1
173,GOLAGHAT,473,2022_10,1
173,GOLAGHAT,473,2022_11,1
173,GOLAGHAT,473,2022_12,1
173,GOLAGHAT,473,2023_01,1
173,GOLAGHAT,473,2023_02,1
173,GOLAGHAT,473,2023_03,1
173,GOLAGHAT,473,2023_04,1
173,GOLAGHAT,473,2023_05,1
173,GOLAGHAT,473,2023_06,1
173,GOLAGHAT,473,2023_07,1
173,GOLAGHAT,473,2023_08,6
174,GOLAGHAT,323,2022_01,1
174,GOLAGHAT,323,2022_02,1
174,GOLAGHAT,323,2022_03,1
174,GOLAGHAT,323,2022_04,1
174,GOLAGHAT,323,2022_05,1
174,GOLAGHAT,323,2022_06,1
174,GOLAGHAT,323,2022_07,1
174,GOLAGHAT,323,2022_08,1
174,GOLAGHAT,323,2022_09,1
174,GOLAGHAT,323,2022_10,1
174,GOLAGHAT,323,2022_11,1
174,GOLAGHAT,323,2022_12,1
